File.ID,Merged,df,logL,logL0,LRT,n,Pval,V(e),V(e).SE,V(G),V(G).SE,V(G)/Vp,V(G)/Vp.SE,Vp,Vp.SE,HistN,heritability,Ngenerations,Iteration,True.Nsnps,Nids,Subset.Within.Iteration,Nsnps,Full.Iteration.ID
Scenario_2_25000_0.4_3_8_100000_5000_1,FALSE,1,-2265.598,-2490.205,449.215,5000,0,0.602231,0.021459,0.391391,0.02833,0.393903,0.023648,0.993622,0.022014,25000,0.4,3,8,100000,5000,1,100000,Scenario_2_25000_0.4_3_8_100000_5000_1
Scenario_2_25000_0.4_3_8_100000_5000_1,TRUE,1,-2255.35,-2490.205,469.71,5000,0,0.591809,0.02131,0.402043,0.028558,0.40453,0.023631,0.993852,0.022112,25000,0.4,3,8,100000,5000,1,100000,Scenario_2_25000_0.4_3_8_100000_5000_1
Scenario_2_25000_0.4_3_8_100000_5000_10,FALSE,1,-2271.668,-2495.026,446.715,5000,0,0.605723,0.021498,0.389345,0.02827,0.391275,0.023608,0.995068,0.022019,25000,0.4,3,8,100000,5000,10,100000,Scenario_2_25000_0.4_3_8_100000_5000_10
Scenario_2_25000_0.4_3_8_100000_5000_10,TRUE,1,-2263.837,-2495.026,462.377,5000,0,0.597844,0.021381,0.397314,0.028434,0.399247,0.023592,0.995158,0.022089,25000,0.4,3,8,100000,5000,10,100000,Scenario_2_25000_0.4_3_8_100000_5000_10
Scenario_2_25000_0.4_3_8_100000_5000_2,FALSE,1,-2266.868,-2492.821,451.904,5000,0,0.60157,0.021474,0.39304,0.028403,0.39517,0.023664,0.994611,0.022049,25000,0.4,3,8,100000,5000,2,100000,Scenario_2_25000_0.4_3_8_100000_5000_2
Scenario_2_25000_0.4_3_8_100000_5000_2,TRUE,1,-2265.171,-2492.821,455.3,5000,0,0.59971,0.021451,0.395002,0.028451,0.397102,0.023665,0.994713,0.022069,25000,0.4,3,8,100000,5000,2,100000,Scenario_2_25000_0.4_3_8_100000_5000_2
Scenario_2_25000_0.4_3_8_100000_5000_3,FALSE,1,-2271.87,-2498.817,453.894,5000,0,0.601946,0.021479,0.395203,0.028451,0.396333,0.023616,0.997149,0.02211,25000,0.4,3,8,100000,5000,3,100000,Scenario_2_25000_0.4_3_8_100000_5000_3
Scenario_2_25000_0.4_3_8_100000_5000_3,TRUE,1,-2261.381,-2498.817,474.872,5000,0,0.59175,0.021321,0.405389,0.028646,0.406552,0.023582,0.997139,0.022196,25000,0.4,3,8,100000,5000,3,100000,Scenario_2_25000_0.4_3_8_100000_5000_3
Scenario_2_25000_0.4_3_8_100000_5000_4,FALSE,1,-2279.148,-2502.136,445.976,5000,0,0.606103,0.021553,0.392696,0.028419,0.393168,0.023609,0.998799,0.022118,25000,0.4,3,8,100000,5000,4,100000,Scenario_2_25000_0.4_3_8_100000_5000_4
Scenario_2_25000_0.4_3_8_100000_5000_4,TRUE,1,-2268.85,-2502.136,466.571,5000,0,0.595868,0.021399,0.402998,0.028625,0.403455,0.023583,0.998866,0.022207,25000,0.4,3,8,100000,5000,4,100000,Scenario_2_25000_0.4_3_8_100000_5000_4
Scenario_2_25000_0.4_3_8_100000_5000_5,FALSE,1,-2273.343,-2499.921,453.157,5000,0,0.602713,0.021525,0.394886,0.028511,0.395837,0.023667,0.997599,0.022127,25000,0.4,3,8,100000,5000,5,100000,Scenario_2_25000_0.4_3_8_100000_5000_5
Scenario_2_25000_0.4_3_8_100000_5000_5,TRUE,1,-2270.982,-2499.921,457.878,5000,0,0.600308,0.021491,0.397335,0.028564,0.398274,0.023664,0.997644,0.022149,25000,0.4,3,8,100000,5000,5,100000,Scenario_2_25000_0.4_3_8_100000_5000_5
Scenario_2_25000_0.4_3_8_100000_5000_6,FALSE,1,-2271.646,-2498.144,452.997,5000,0,0.598436,0.021528,0.400496,0.028736,0.400924,0.023732,0.998932,0.022213,25000,0.4,3,8,100000,5000,6,100000,Scenario_2_25000_0.4_3_8_100000_5000_6
Scenario_2_25000_0.4_3_8_100000_5000_6,TRUE,1,-2267.927,-2498.144,460.436,5000,0,0.59459,0.021474,0.404467,0.028823,0.404849,0.023725,0.999057,0.02225,25000,0.4,3,8,100000,5000,6,100000,Scenario_2_25000_0.4_3_8_100000_5000_6
Scenario_2_25000_0.4_3_8_100000_5000_7,FALSE,1,-2272.736,-2489.881,434.291,5000,0,0.605522,0.021611,0.390204,0.028496,0.391879,0.023782,0.995727,0.02207,25000,0.4,3,8,100000,5000,7,100000,Scenario_2_25000_0.4_3_8_100000_5000_7
Scenario_2_25000_0.4_3_8_100000_5000_7,TRUE,1,-2266.082,-2489.881,447.598,5000,0,0.598615,0.021511,0.397302,0.028646,0.398931,0.023769,0.995916,0.022135,25000,0.4,3,8,100000,5000,7,100000,Scenario_2_25000_0.4_3_8_100000_5000_7
Scenario_2_25000_0.4_3_8_100000_5000_8,FALSE,1,-2276.196,-2494.039,435.687,5000,0,0.610647,0.021569,0.384239,0.028166,0.386214,0.023619,0.994887,0.021974,25000,0.4,3,8,100000,5000,8,100000,Scenario_2_25000_0.4_3_8_100000_5000_8
Scenario_2_25000_0.4_3_8_100000_5000_8,TRUE,1,-2275.648,-2494.039,436.783,5000,0,0.610135,0.02156,0.384731,0.028175,0.386717,0.023617,0.994867,0.021978,25000,0.4,3,8,100000,5000,8,100000,Scenario_2_25000_0.4_3_8_100000_5000_8
Scenario_2_25000_0.4_3_8_100000_5000_9,FALSE,1,-2275.584,-2489.936,428.705,5000,0,0.611827,0.02162,0.38199,0.028171,0.384366,0.02369,0.993818,0.021943,25000,0.4,3,8,100000,5000,9,100000,Scenario_2_25000_0.4_3_8_100000_5000_9
Scenario_2_25000_0.4_3_8_100000_5000_9,TRUE,1,-2267.749,-2489.936,444.375,5000,0,0.603631,0.021506,0.390384,0.028356,0.392735,0.023685,0.994015,0.022019,25000,0.4,3,8,100000,5000,9,100000,Scenario_2_25000_0.4_3_8_100000_5000_9
Scenario_2_25000_0.4_3_8_195843_1000_1,FALSE,1,-455.201,-466.162,21.921,1000,0.00000142,0.577743,0.076712,0.352213,0.083093,0.378742,0.083918,0.929956,0.042649,25000,0.4,3,8,195843,1000,1,200000,Scenario_2_25000_0.4_3_8_200000_1000_1
Scenario_2_25000_0.4_3_8_195843_1000_1,TRUE,1,-454.865,-466.162,22.593,1000,0.000001001,0.572473,0.076555,0.357496,0.083185,0.384417,0.083857,0.929968,0.042679,25000,0.4,3,8,195843,1000,1,200000,Scenario_2_25000_0.4_3_8_200000_1000_1
Scenario_2_25000_0.4_3_8_195843_1000_10,FALSE,1,-474.437,-486.061,23.248,1000,0.000000712,0.614665,0.078436,0.349938,0.084004,0.36278,0.082147,0.964603,0.044104,25000,0.4,3,8,195843,1000,10,200000,Scenario_2_25000_0.4_3_8_200000_1000_10
Scenario_2_25000_0.4_3_8_195843_1000_10,TRUE,1,-474.072,-486.061,23.978,1000,0.0000004872,0.608789,0.078299,0.355786,0.084149,0.368853,0.082138,0.964575,0.044133,25000,0.4,3,8,195843,1000,10,200000,Scenario_2_25000_0.4_3_8_200000_1000_10
Scenario_2_25000_0.4_3_8_195843_1000_2,FALSE,1,-484.647,-497.897,26.501,1000,0.0000001317,0.579873,0.08045,0.410394,0.088638,0.414428,0.083147,0.990267,0.04555,25000,0.4,3,8,195843,1000,2,200000,Scenario_2_25000_0.4_3_8_200000_1000_2
Scenario_2_25000_0.4_3_8_195843_1000_2,TRUE,1,-484.252,-497.897,27.29,1000,0.00000008757,0.573962,0.080231,0.416285,0.088687,0.420385,0.083021,0.990247,0.045581,25000,0.4,3,8,195843,1000,2,200000,Scenario_2_25000_0.4_3_8_200000_1000_2
Scenario_2_25000_0.4_3_8_195843_1000_3,FALSE,1,-470.915,-485.47,29.11,1000,0.00000003419,0.561204,0.077125,0.403884,0.08554,0.418494,0.082,0.965088,0.044484,25000,0.4,3,8,195843,1000,3,200000,Scenario_2_25000_0.4_3_8_200000_1000_3
Scenario_2_25000_0.4_3_8_195843_1000_3,TRUE,1,-470.534,-485.47,29.871,1000,0.00000002309,0.555967,0.076956,0.409096,0.085617,0.423906,0.081915,0.965063,0.044514,25000,0.4,3,8,195843,1000,3,200000,Scenario_2_25000_0.4_3_8_200000_1000_3
Scenario_2_25000_0.4_3_8_195843_1000_4,FALSE,1,-504.433,-519.669,30.472,1000,0.00000001694,0.607757,0.081539,0.423657,0.090092,0.410754,0.08093,1.031414,0.04749,25000,0.4,3,8,195843,1000,4,200000,Scenario_2_25000_0.4_3_8_200000_1000_4
Scenario_2_25000_0.4_3_8_195843_1000_4,TRUE,1,-504.071,-519.669,31.195,1000,0.00000001167,0.602376,0.081392,0.429016,0.090202,0.415958,0.080882,1.031392,0.04752,25000,0.4,3,8,195843,1000,4,200000,Scenario_2_25000_0.4_3_8_200000_1000_4
Scenario_2_25000_0.4_3_8_195843_1000_5,FALSE,1,-492.053,-499.496,14.886,1000,0.0000571,0.682719,0.084222,0.310752,0.087754,0.312794,0.084646,0.993471,0.045194,25000,0.4,3,8,195843,1000,5,200000,Scenario_2_25000_0.4_3_8_200000_1000_5
Scenario_2_25000_0.4_3_8_195843_1000_5,TRUE,1,-491.783,-499.496,15.425,1000,0.00004292,0.677013,0.084098,0.316482,0.087906,0.318554,0.084663,0.993495,0.045222,25000,0.4,3,8,195843,1000,5,200000,Scenario_2_25000_0.4_3_8_200000_1000_5
Scenario_2_25000_0.4_3_8_195843_1000_6,FALSE,1,-471.414,-484.723,26.619,1000,0.0000001239,0.591484,0.076392,0.371682,0.083346,0.385896,0.080783,0.963166,0.044243,25000,0.4,3,8,195843,1000,6,200000,Scenario_2_25000_0.4_3_8_200000_1000_6
Scenario_2_25000_0.4_3_8_195843_1000_6,TRUE,1,-471.076,-484.723,27.294,1000,0.00000008739,0.586618,0.076268,0.376526,0.083457,0.390934,0.080756,0.963144,0.044269,25000,0.4,3,8,195843,1000,6,200000,Scenario_2_25000_0.4_3_8_200000_1000_6
Scenario_2_25000_0.4_3_8_195843_1000_7,FALSE,1,-453.086,-468.695,31.218,1000,0.00000001153,0.54184,0.073802,0.388838,0.081513,0.417801,0.081109,0.930679,0.042809,25000,0.4,3,8,195843,1000,7,200000,Scenario_2_25000_0.4_3_8_200000_1000_7
Scenario_2_25000_0.4_3_8_195843_1000_7,TRUE,1,-452.719,-468.695,31.952,1000,0.000000007901,0.537173,0.073652,0.393434,0.081577,0.422771,0.081035,0.930607,0.042831,25000,0.4,3,8,195843,1000,7,200000,Scenario_2_25000_0.4_3_8_200000_1000_7
Scenario_2_25000_0.4_3_8_195843_1000_8,FALSE,1,-508.128,-518.642,21.027,1000,0.000002264,0.647305,0.085654,0.386016,0.092566,0.373568,0.084273,1.033321,0.047375,25000,0.4,3,8,195843,1000,8,200000,Scenario_2_25000_0.4_3_8_200000_1000_8
Scenario_2_25000_0.4_3_8_195843_1000_8,TRUE,1,-507.781,-518.642,21.723,1000,0.000001575,0.640875,0.085477,0.3925,0.092696,0.379823,0.084221,1.033375,0.047413,25000,0.4,3,8,195843,1000,8,200000,Scenario_2_25000_0.4_3_8_200000_1000_8
Scenario_2_25000_0.4_3_8_195843_1000_9,FALSE,1,-471.105,-498.143,54.076,1000,0.00000000000009642,0.440047,0.072799,0.546191,0.087325,0.553813,0.077284,0.986238,0.046221,25000,0.4,3,8,195843,1000,9,200000,Scenario_2_25000_0.4_3_8_200000_1000_9
Scenario_2_25000_0.4_3_8_195843_1000_9,TRUE,1,-470.636,-498.143,55.015,1000,0.00000000000005979,0.435664,0.072587,0.550429,0.087303,0.558192,0.077106,0.986093,0.04624,25000,0.4,3,8,195843,1000,9,200000,Scenario_2_25000_0.4_3_8_200000_1000_9
Scenario_2_25000_0.4_3_8_195843_250_1,FALSE,1,-124.797,-127.078,4.563,250,0.01634,0.450139,0.252768,0.542068,0.266713,0.546325,0.257305,0.992208,0.089829,25000,0.4,3,8,195843,250,1,200000,Scenario_2_25000_0.4_3_8_200000_250_1
Scenario_2_25000_0.4_3_8_195843_250_1,TRUE,1,-124.767,-127.078,4.622,250,0.01578,0.446946,0.252388,0.545184,0.266498,0.549508,0.256974,0.99213,0.089832,25000,0.4,3,8,195843,250,1,200000,Scenario_2_25000_0.4_3_8_200000_250_1
Scenario_2_25000_0.4_3_8_195843_250_10,FALSE,1,-138.453,-138.453,0,250,0.5,1.092481,0.329222,0.000001,0.317786,0.000001,0.290884,1.092482,0.0979,25000,0.4,3,8,195843,250,10,200000,Scenario_2_25000_0.4_3_8_200000_250_10
Scenario_2_25000_0.4_3_8_195843_250_10,TRUE,1,-138.453,-138.453,0,250,0.5,1.092626,0.329321,0.000001,0.317711,0.000001,0.290777,1.092627,0.097914,25000,0.4,3,8,195843,250,10,200000,Scenario_2_25000_0.4_3_8_200000_250_10
Scenario_2_25000_0.4_3_8_195843_250_2,FALSE,1,-129.878,-130.896,2.034,250,0.07688,0.556473,0.312226,0.472079,0.32202,0.458974,0.305453,1.028552,0.092836,25000,0.4,3,8,195843,250,2,200000,Scenario_2_25000_0.4_3_8_200000_250_2
Scenario_2_25000_0.4_3_8_195843_250_2,TRUE,1,-129.851,-130.896,2.088,250,0.07422,0.551122,0.311457,0.477397,0.321507,0.46416,0.304788,1.028519,0.092848,25000,0.4,3,8,195843,250,2,200000,Scenario_2_25000_0.4_3_8_200000_250_2
Scenario_2_25000_0.4_3_8_195843_250_3,FALSE,1,-131.064,-131.089,0.051,250,0.4107,0.935768,0.347521,0.094948,0.337882,0.092119,0.327662,1.030716,0.092376,25000,0.4,3,8,195843,250,3,200000,Scenario_2_25000_0.4_3_8_200000_250_3
Scenario_2_25000_0.4_3_8_195843_250_3,TRUE,1,-131.056,-131.089,0.066,250,0.3989,0.922987,0.34704,0.107696,0.338123,0.10449,0.327828,1.030683,0.092377,25000,0.4,3,8,195843,250,3,200000,Scenario_2_25000_0.4_3_8_200000_250_3
Scenario_2_25000_0.4_3_8_195843_250_4,FALSE,1,-120.816,-121.682,1.733,250,0.09402,0.631083,0.250702,0.323831,0.254713,0.339121,0.261871,0.954914,0.086034,25000,0.4,3,8,195843,250,4,200000,Scenario_2_25000_0.4_3_8_200000_250_4
Scenario_2_25000_0.4_3_8_195843_250_4,TRUE,1,-120.795,-121.682,1.774,250,0.09145,0.62755,0.250316,0.327331,0.254521,0.342798,0.261572,0.954882,0.086041,25000,0.4,3,8,195843,250,4,200000,Scenario_2_25000_0.4_3_8_200000_250_4
Scenario_2_25000_0.4_3_8_195843_250_5,FALSE,1,-132.142,-132.142,0,250,0.5,1.040134,0.412825,0.000001,0.401162,0.000001,0.385682,1.040135,0.093231,25000,0.4,3,8,195843,250,5,200000,Scenario_2_25000_0.4_3_8_200000_250_5
Scenario_2_25000_0.4_3_8_195843_250_5,TRUE,1,-132.142,-132.142,0,250,0.5,1.040133,0.412859,0.000001,0.40096,0.000001,0.385489,1.040134,0.093234,25000,0.4,3,8,195843,250,5,200000,Scenario_2_25000_0.4_3_8_200000_250_5
Scenario_2_25000_0.4_3_8_195843_250_6,FALSE,1,-105.141,-105.311,0.341,250,0.2796,0.69498,0.251538,0.142934,0.247299,0.170583,0.294075,0.837915,0.075167,25000,0.4,3,8,195843,250,6,200000,Scenario_2_25000_0.4_3_8_200000_250_6
Scenario_2_25000_0.4_3_8_195843_250_6,TRUE,1,-105.132,-105.311,0.358,250,0.2749,0.69137,0.251566,0.146538,0.247532,0.174885,0.294298,0.837908,0.075171,25000,0.4,3,8,195843,250,6,200000,Scenario_2_25000_0.4_3_8_200000_250_6
Scenario_2_25000_0.4_3_8_195843_250_7,FALSE,1,-114.832,-114.985,0.306,250,0.2902,0.748172,0.293802,0.157336,0.289337,0.173755,0.318585,0.905509,0.081207,25000,0.4,3,8,195843,250,7,200000,Scenario_2_25000_0.4_3_8_200000_250_7
Scenario_2_25000_0.4_3_8_195843_250_7,TRUE,1,-114.823,-114.985,0.323,250,0.285,0.743648,0.293738,0.161846,0.289502,0.178738,0.318711,0.905493,0.08121,25000,0.4,3,8,195843,250,7,200000,Scenario_2_25000_0.4_3_8_200000_250_7
Scenario_2_25000_0.4_3_8_195843_250_8,FALSE,1,-131.687,-135.649,7.925,250,0.002438,0.000001,0.286219,1.078329,0.324033,0.999999,0.265428,1.07833,0.099487,25000,0.4,3,8,195843,250,8,200000,Scenario_2_25000_0.4_3_8_200000_250_8
Scenario_2_25000_0.4_3_8_195843_250_8,TRUE,1,-131.605,-135.649,8.087,250,0.002229,0.000001,0.286005,1.078031,0.323651,0.999999,0.265303,1.078032,0.099436,25000,0.4,3,8,195843,250,8,200000,Scenario_2_25000_0.4_3_8_200000_250_8
Scenario_2_25000_0.4_3_8_195843_250_9,FALSE,1,-124.581,-124.581,0,250,0.5,0.978746,0.27174,0.000001,0.256288,0.000001,0.261853,0.978747,0.087724,25000,0.4,3,8,195843,250,9,200000,Scenario_2_25000_0.4_3_8_200000_250_9
Scenario_2_25000_0.4_3_8_195843_250_9,TRUE,1,-124.581,-124.581,0,250,0.5,0.978735,0.271825,0.000001,0.256252,0.000001,0.261819,0.978736,0.087724,25000,0.4,3,8,195843,250,9,200000,Scenario_2_25000_0.4_3_8_200000_250_9
Scenario_2_25000_0.4_3_8_195843_2500_1,FALSE,1,-1175.496,-1250.244,149.495,2500,0,0.59881,0.036676,0.393743,0.043893,0.396697,0.038807,0.992553,0.029782,25000,0.4,3,8,195843,2500,1,200000,Scenario_2_25000_0.4_3_8_200000_2500_1
Scenario_2_25000_0.4_3_8_195843_2500_1,TRUE,1,-1173.521,-1250.244,153.447,2500,0,0.592925,0.03658,0.399577,0.044042,0.402596,0.038808,0.992502,0.029826,25000,0.4,3,8,195843,2500,1,200000,Scenario_2_25000_0.4_3_8_200000_2500_1
Scenario_2_25000_0.4_3_8_195843_2500_10,FALSE,1,-1130.115,-1213.872,167.512,2500,0,0.525124,0.035524,0.449656,0.045545,0.46129,0.039439,0.97478,0.029865,25000,0.4,3,8,195843,2500,10,200000,Scenario_2_25000_0.4_3_8_200000_2500_10
Scenario_2_25000_0.4_3_8_195843_2500_10,TRUE,1,-1127.937,-1213.872,171.87,2500,0,0.519306,0.035387,0.455528,0.045635,0.467288,0.039354,0.974834,0.029912,25000,0.4,3,8,195843,2500,10,200000,Scenario_2_25000_0.4_3_8_200000_2500_10
Scenario_2_25000_0.4_3_8_195843_2500_2,FALSE,1,-1184.751,-1260.173,150.843,2500,0,0.587968,0.037238,0.416129,0.045348,0.414431,0.03929,1.004097,0.030276,25000,0.4,3,8,195843,2500,2,200000,Scenario_2_25000_0.4_3_8_200000_2500_2
Scenario_2_25000_0.4_3_8_195843_2500_2,TRUE,1,-1182.743,-1260.173,154.86,2500,0,0.58198,0.037119,0.4221,0.04547,0.420385,0.039255,1.00408,0.030321,25000,0.4,3,8,195843,2500,2,200000,Scenario_2_25000_0.4_3_8_200000_2500_2
Scenario_2_25000_0.4_3_8_195843_2500_3,FALSE,1,-1230.174,-1293.692,127.036,2500,0,0.650727,0.038084,0.379471,0.044286,0.368348,0.038264,1.030198,0.030693,25000,0.4,3,8,195843,2500,3,200000,Scenario_2_25000_0.4_3_8_200000_2500_3
Scenario_2_25000_0.4_3_8_195843_2500_3,TRUE,1,-1228.275,-1293.692,130.834,2500,0,0.644633,0.037971,0.385485,0.044425,0.374214,0.038261,1.030118,0.030733,25000,0.4,3,8,195843,2500,3,200000,Scenario_2_25000_0.4_3_8_200000_2500_3
Scenario_2_25000_0.4_3_8_195843_2500_4,FALSE,1,-1198.526,-1278.826,160.6,2500,0,0.577549,0.037072,0.443597,0.046086,0.434411,0.038718,1.021146,0.030936,25000,0.4,3,8,195843,2500,4,200000,Scenario_2_25000_0.4_3_8_200000_2500_4
Scenario_2_25000_0.4_3_8_195843_2500_4,TRUE,1,-1196.409,-1278.826,164.835,2500,0,0.571646,0.03694,0.44942,0.046184,0.440148,0.038661,1.021066,0.030977,25000,0.4,3,8,195843,2500,4,200000,Scenario_2_25000_0.4_3_8_200000_2500_4
Scenario_2_25000_0.4_3_8_195843_2500_5,FALSE,1,-1218.193,-1284.895,133.403,2500,0,0.609495,0.038881,0.419902,0.047138,0.40791,0.040047,1.029397,0.031049,25000,0.4,3,8,195843,2500,5,200000,Scenario_2_25000_0.4_3_8_200000_2500_5
Scenario_2_25000_0.4_3_8_195843_2500_5,TRUE,1,-1216.209,-1284.895,137.371,2500,0,0.602863,0.03876,0.426665,0.04729,0.414428,0.040018,1.029528,0.031104,25000,0.4,3,8,195843,2500,5,200000,Scenario_2_25000_0.4_3_8_200000_2500_5
Scenario_2_25000_0.4_3_8_195843_2500_6,FALSE,1,-1197.983,-1291.312,186.657,2500,0,0.554122,0.037078,0.473152,0.047161,0.46059,0.038811,1.027274,0.031299,25000,0.4,3,8,195843,2500,6,200000,Scenario_2_25000_0.4_3_8_200000_2500_6
Scenario_2_25000_0.4_3_8_195843_2500_6,TRUE,1,-1195.711,-1291.312,191.202,2500,0,0.548118,0.036945,0.479029,0.047258,0.466368,0.038746,1.027146,0.03134,25000,0.4,3,8,195843,2500,6,200000,Scenario_2_25000_0.4_3_8_200000_2500_6
Scenario_2_25000_0.4_3_8_195843_2500_7,FALSE,1,-1186.886,-1260.482,147.192,2500,0,0.592707,0.037023,0.411742,0.044851,0.409918,0.038915,1.004449,0.030226,25000,0.4,3,8,195843,2500,7,200000,Scenario_2_25000_0.4_3_8_200000_2500_7
Scenario_2_25000_0.4_3_8_195843_2500_7,TRUE,1,-1184.93,-1260.482,151.103,2500,0,0.586855,0.036908,0.417571,0.044973,0.415731,0.038885,1.004426,0.030269,25000,0.4,3,8,195843,2500,7,200000,Scenario_2_25000_0.4_3_8_200000_2500_7
Scenario_2_25000_0.4_3_8_195843_2500_8,FALSE,1,-1158.031,-1240.588,165.115,2500,0,0.563317,0.035794,0.424492,0.044344,0.429731,0.038587,0.987809,0.029901,25000,0.4,3,8,195843,2500,8,200000,Scenario_2_25000_0.4_3_8_200000_2500_8
Scenario_2_25000_0.4_3_8_195843_2500_8,TRUE,1,-1155.894,-1240.588,169.388,2500,0,0.55756,0.035671,0.430163,0.044448,0.43551,0.038539,0.987723,0.029941,25000,0.4,3,8,195843,2500,8,200000,Scenario_2_25000_0.4_3_8_200000_2500_8
Scenario_2_25000_0.4_3_8_195843_2500_9,FALSE,1,-1170.024,-1248.473,156.899,2500,0,0.563236,0.036644,0.434458,0.04553,0.435462,0.039209,0.997694,0.030235,25000,0.4,3,8,195843,2500,9,200000,Scenario_2_25000_0.4_3_8_200000_2500_9
Scenario_2_25000_0.4_3_8_195843_2500_9,TRUE,1,-1168.019,-1248.473,160.909,2500,0,0.55761,0.036519,0.440045,0.045622,0.44108,0.039151,0.997655,0.030275,25000,0.4,3,8,195843,2500,9,200000,Scenario_2_25000_0.4_3_8_200000_2500_9
Scenario_2_25000_0.4_3_8_195843_500_1,FALSE,1,-233.552,-237.94,8.776,500,0.001526,0.394884,0.145542,0.564696,0.165697,0.588482,0.157316,0.95958,0.06348,25000,0.4,3,8,195843,500,1,200000,Scenario_2_25000_0.4_3_8_200000_500_1
Scenario_2_25000_0.4_3_8_195843_500_1,TRUE,1,-233.415,-237.94,9.05,500,0.001314,0.387233,0.145011,0.572784,0.165585,0.59664,0.156709,0.960017,0.063572,25000,0.4,3,8,195843,500,1,200000,Scenario_2_25000_0.4_3_8_200000_500_1
Scenario_2_25000_0.4_3_8_195843_500_10,FALSE,1,-254.071,-261.838,15.533,500,0.00004053,0.430278,0.147802,0.604414,0.164907,0.584149,0.146482,1.034693,0.067231,25000,0.4,3,8,195843,500,10,200000,Scenario_2_25000_0.4_3_8_200000_500_10
Scenario_2_25000_0.4_3_8_195843_500_10,TRUE,1,-253.919,-261.838,15.839,500,0.00003449,0.425045,0.147374,0.609536,0.164723,0.589162,0.146106,1.03458,0.067248,25000,0.4,3,8,195843,500,10,200000,Scenario_2_25000_0.4_3_8_200000_500_10
Scenario_2_25000_0.4_3_8_195843_500_2,FALSE,1,-246.367,-249.268,5.803,500,0.008,0.576882,0.162323,0.411183,0.170677,0.41615,0.166287,0.988065,0.063431,25000,0.4,3,8,195843,500,2,200000,Scenario_2_25000_0.4_3_8_200000_500_2
Scenario_2_25000_0.4_3_8_195843_500_2,TRUE,1,-246.271,-249.268,5.994,500,0.007176,0.570214,0.162015,0.417905,0.170691,0.42293,0.166082,0.988119,0.063463,25000,0.4,3,8,195843,500,2,200000,Scenario_2_25000_0.4_3_8_200000_500_2
Scenario_2_25000_0.4_3_8_195843_500_3,FALSE,1,-253.685,-254.228,1.085,500,0.1488,0.848905,0.158447,0.157088,0.153189,0.156152,0.151364,1.005992,0.063802,25000,0.4,3,8,195843,500,3,200000,Scenario_2_25000_0.4_3_8_200000_500_3
Scenario_2_25000_0.4_3_8_195843_500_3,TRUE,1,-253.64,-254.228,1.176,500,0.1391,0.842236,0.15837,0.163743,0.153473,0.16277,0.151565,1.005979,0.063813,25000,0.4,3,8,195843,500,3,200000,Scenario_2_25000_0.4_3_8_200000_500_3
Scenario_2_25000_0.4_3_8_195843_500_4,FALSE,1,-270.45,-272.754,4.609,500,0.01591,0.738889,0.164686,0.344398,0.16843,0.31792,0.151498,1.083287,0.069184,25000,0.4,3,8,195843,500,4,200000,Scenario_2_25000_0.4_3_8_200000_500_4
Scenario_2_25000_0.4_3_8_195843_500_4,TRUE,1,-270.351,-272.754,4.805,500,0.01419,0.731651,0.164394,0.351614,0.168513,0.324587,0.15141,1.083265,0.069208,25000,0.4,3,8,195843,500,4,200000,Scenario_2_25000_0.4_3_8_200000_500_4
Scenario_2_25000_0.4_3_8_195843_500_5,FALSE,1,-247.769,-251.725,7.912,500,0.002456,0.546373,0.159717,0.447743,0.168337,0.450393,0.162382,0.994116,0.063727,25000,0.4,3,8,195843,500,5,200000,Scenario_2_25000_0.4_3_8_200000_500_5
Scenario_2_25000_0.4_3_8_195843_500_5,TRUE,1,-247.666,-251.725,8.117,500,0.002192,0.54111,0.15935,0.452922,0.1682,0.455642,0.162097,0.994032,0.063739,25000,0.4,3,8,195843,500,5,200000,Scenario_2_25000_0.4_3_8_200000_500_5
Scenario_2_25000_0.4_3_8_195843_500_6,FALSE,1,-247.385,-254.417,14.064,500,0.00008833,0.441885,0.145779,0.564073,0.161719,0.560732,0.148622,1.005958,0.065351,25000,0.4,3,8,195843,500,6,200000,Scenario_2_25000_0.4_3_8_200000_500_6
Scenario_2_25000_0.4_3_8_195843_500_6,TRUE,1,-247.272,-254.417,14.289,500,0.00007837,0.437678,0.145447,0.568238,0.161586,0.564896,0.148322,1.005916,0.065369,25000,0.4,3,8,195843,500,6,200000,Scenario_2_25000_0.4_3_8_200000_500_6
Scenario_2_25000_0.4_3_8_195843_500_7,FALSE,1,-248.16,-259.395,22.47,500,0.000001067,0.346889,0.131373,0.676775,0.15332,0.66113,0.132386,1.023664,0.067177,25000,0.4,3,8,195843,500,7,200000,Scenario_2_25000_0.4_3_8_200000_500_7
Scenario_2_25000_0.4_3_8_195843_500_7,TRUE,1,-247.983,-259.395,22.824,500,0.0000008875,0.342232,0.130976,0.681309,0.153152,0.665639,0.132009,1.023541,0.067195,25000,0.4,3,8,195843,500,7,200000,Scenario_2_25000_0.4_3_8_200000_500_7
Scenario_2_25000_0.4_3_8_195843_500_8,FALSE,1,-253.352,-254.103,1.501,500,0.1102,0.81941,0.161309,0.186206,0.157813,0.185166,0.155641,1.005615,0.063833,25000,0.4,3,8,195843,500,8,200000,Scenario_2_25000_0.4_3_8_200000_500_8
Scenario_2_25000_0.4_3_8_195843_500_8,TRUE,1,-253.307,-254.103,1.592,500,0.1035,0.813883,0.161149,0.191715,0.15793,0.190648,0.155681,1.005599,0.063842,25000,0.4,3,8,195843,500,8,200000,Scenario_2_25000_0.4_3_8_200000_500_8
